target.x;target.y;delta.x;delta.y
640;512;-407;56
640;512;-406;56
640;512;-407;56
640;512;-408;55
640;512;-408;55
640;512;-406;55
640;512;-406;55
640;512;-408;55
640;512;-410;56
640;512;-409;55
640;512;-408;55
640;512;-410;55
640;512;-412;56
640;512;-412;56
640;512;-411;56
640;512;-410;55
640;512;-411;54
640;512;-413;54
640;512;-415;54
640;512;-415;55
640;512;-413;55
640;512;-412;56
640;512;-413;55
640;512;-416;55
640;512;-419;55
640;512;-420;55
640;512;-419;55
640;512;-419;56
640;512;-420;56
640;512;-422;56
640;512;-422;56
640;512;-423;55
640;512;-425;55
640;512;-428;55
640;512;-429;56
640;512;-428;56
640;512;-427;56
640;512;-429;56
640;512;-433;55
640;512;-436;55
640;512;-435;56
640;512;-436;56
640;512;-438;55
640;512;-440;55
640;512;-442;55
640;512;-443;54
640;512;-445;55
640;512;-447;55
640;512;-449;55
640;512;-450;56
640;512;-452;55
640;512;-455;54
640;512;-458;55
640;512;-459;55
640;512;-459;55
640;512;-461;55
640;512;-465;55
640;512;-468;54
640;512;-469;54
640;512;-469;54
640;512;-470;54
640;512;-473;55
640;512;-475;55
640;512;-474;55
640;512;-475;54
640;512;-478;55
640;512;-482;55
640;512;-484;55
640;512;-485;56
640;512;-485;57
640;512;-486;56
640;512;-488;55
640;512;-490;55
640;512;-491;55
640;512;-493;55
640;512;-494;56
640;512;-494;57
640;512;-494;58
640;512;-494;58
640;512;-497;58
640;512;-500;57
640;512;-502;57
640;512;-502;58
640;512;-502;58
640;512;-502;59
640;512;-502;59
640;512;-503;59
640;512;-505;59
640;512;-506;59
640;512;-507;60
640;512;-508;59
640;512;-509;59
640;512;-509;59
640;512;-508;58
640;512;-509;58
640;512;-511;58
640;512;-513;58
640;512;-512;58
640;512;-511;58
640;512;-508;58
640;512;-508;56
640;512;-509;56
640;512;-511;57
640;512;-509;57
640;512;-506;56
640;512;-503;56
640;512;-504;55
640;512;-505;54
640;512;-506;54
640;512;-503;54
640;512;-499;54
640;512;-496;54
640;512;-496;54
640;512;-498;53
640;512;-499;52
640;512;-498;52
640;512;-496;52
640;512;-494;53
640;512;-492;54
640;512;-490;55
640;512;-489;56
640;512;-488;56
640;512;-489;56
640;512;-491;55
640;512;-491;56
640;512;-487;56
640;512;-482;56
640;512;-482;56
640;512;-483;56
640;512;-482;57
640;512;-477;58
640;512;-471;58
640;512;-466;57
640;512;-463;58
640;512;-461;57
640;512;-461;57
640;512;-461;56
640;512;-461;56
640;512;-460;56
640;512;-459;56
640;512;-457;57
640;512;-455;57
640;512;-455;56
640;512;-454;56
640;512;-453;55
640;512;-451;54
640;512;-448;55
640;512;-447;55
640;512;-445;56
640;512;-441;57
640;512;-436;57
640;512;-433;56
640;512;-430;54
640;512;-425;53
640;512;-417;53
640;512;-408;53
640;512;-403;53
640;512;-398;53
640;512;-390;53
640;512;-380;53
640;512;-374;52
640;512;-371;51
640;512;-367;50
640;512;-357;50
640;512;-345;50
640;512;-336;52
640;512;-330;53
640;512;-326;52
640;512;-321;52
640;512;-315;52
640;512;-308;51
640;512;-303;50
640;512;-297;51
640;512;-292;50
640;512;-287;50
640;512;-281;50
640;512;-275;50
640;512;-270;49
640;512;-266;50
640;512;-260;49
640;512;-253;48
640;512;-247;49
640;512;-242;49
640;512;-234;49
640;512;-226;49
640;512;-220;49
640;512;-214;49
640;512;-208;48
640;512;-201;48
640;512;-193;48
640;512;-186;49
640;512;-178;48
640;512;-170;48
640;512;-163;48
640;512;-159;47
640;512;-155;47
640;512;-151;47
640;512;-145;47
640;512;-137;47
640;512;-129;46
640;512;-123;47
640;512;-118;47
640;512;-112;46
640;512;-105;46
640;512;-100;45
640;512;-96;45
640;512;-91;44
640;512;-84;44
640;512;-77;44
640;512;-70;44
640;512;-65;44
640;512;-59;44
640;512;-53;44
640;512;-48;43
640;512;-42;42
640;512;-36;42
640;512;-30;41
640;512;-26;41
640;512;-22;42
640;512;-15;42
640;512;-6;41
640;512;-1;41
640;512;2;42
640;512;7;40
640;512;15;39
640;512;23;39
640;512;28;40
640;512;33;40
640;512;40;40
640;512;47;40
640;512;53;40
640;512;57;40
640;512;59;40
640;512;59;40
640;512;59;39
640;512;59;39
640;512;61;40
640;512;62;41
640;512;63;41
640;512;65;42
640;512;68;42
640;512;69;42
640;512;69;42
640;512;68;41
640;512;69;41
640;512;70;40
640;512;70;40
640;512;71;41
640;512;72;41
640;512;74;40
640;512;75;40
640;512;75;41
640;512;75;41
640;512;76;41
640;512;77;41
640;512;77;40
640;512;77;40
640;512;79;40
640;512;80;41
640;512;81;41
640;512;81;41
640;512;83;42
640;512;85;42
640;512;87;42
640;512;87;42
640;512;88;42
640;512;88;42
640;512;88;42
640;512;88;42
640;512;89;42
640;512;90;42
640;512;92;42
640;512;93;43
640;512;94;42
640;512;94;41
640;512;94;41
640;512;96;41
640;512;98;42
640;512;100;42
640;512;102;42
640;512;106;42
640;512;109;42
640;512;110;42
640;512;111;42
640;512;113;42
640;512;116;42
640;512;119;42
640;512;122;43
640;512;126;43
640;512;129;42
640;512;131;42
640;512;130;42
640;512;130;42
640;512;133;42
640;512;136;42
640;512;136;42
640;512;137;43
640;512;141;43
640;512;145;42
640;512;147;42
640;512;148;43
640;512;150;42
640;512;152;42
640;512;155;42
640;512;157;42
640;512;159;42
640;512;162;42
640;512;164;42
640;512;168;42
640;512;173;42
640;512;176;42
640;512;180;42
640;512;185;42
640;512;191;42
640;512;198;42
640;512;204;42
640;512;209;43
640;512;213;42
640;512;218;43
640;512;220;43
640;512;222;43
640;512;224;42
640;512;225;42
640;512;226;42
640;512;227;41
640;512;225;42
640;512;224;42
640;512;224;42
640;512;225;42
