target.x;target.y;delta.x;delta.y
450;450;5.88536;-8.26328
450;450;7.66627;1.78285
450;450;6.71918;-1.36762
450;450;4.34861;6.61227
450;450;1.67056;3.81842
450;450;-0.775771;3.16276
450;450;-4.28224;4.10381
450;450;-5.41711;4.64324
450;450;-4.93142;-4.872
450;450;-5.04942;4.93061
450;450;-3.80732;1.90366
450;450;-10.2005;1.24541
450;450;-8.77628;-3.26146
450;450;-8.05143;4.55853
450;450;-15.1023;5.52958
450;450;-17.5769;7.6602
450;450;-4.92752;4.15574
450;450;-2.38612;8.76898
450;450;-7.91312;4.2243
450;450;-3.39078;5.35386
450;450;-14.0623;0.830681
450;450;-5.92134;4.8555
450;450;0.237267;1.00839
450;450;-6.1187;7.3068
450;450;-3.86145;1.42576
450;450;-1.07091;-3.27224
450;450;-2.07951;-6.00088
450;450;-3.61928;-3.55995
450;450;-18.6224;-1.30475
450;450;-19.0341;-10.7661
450;450;-9.46474;-6.19078
450;450;-3.50223;1.06848
450;450;-4.2133;-0.474738
450;450;-5.75164;1.06732
450;450;-4.74456;0.533763
450;450;-9.55945;-7.48131
450;450;-7.26851;11.3198
450;450;-1.25284;9.24713
450;450;-6.43761;-1.78823
450;450;6.70832;-3.44321
450;450;8.08146;-8.91338
450;450;-14.0878;6.24143
450;450;-15.1557;-3.92266
450;450;-15.9426;-5.59181
450;450;0.474879;-0.356159
450;450;3.97895;-0.237549
450;450;3.85788;0.059352
450;450;-15.982;17.7644
450;450;-17.7679;-2.02043
450;450;-16.9881;6.03758
450;450;-5.26912;0.532833
450;450;-8.08961;0.118097
450;450;3.2607;1.06714
450;450;-11.9199;-12.9874
450;450;-15.6772;0.17815
450;450;-0.178692;13.0445
450;450;-11.2992;2.49773
450;450;4.34444;-15.5329
450;450;4.32514;-6.45808
450;450;-5.68434e-14;-8.78873
450;450;-3.20226;-0.296506
450;450;-1.30561;-4.39161
450;450;0.532868;-4.32215
450;450;-5.68434e-14;-6.46979
450;450;-2.25226;1.36321
450;450;-8.74204;4.63863
450;450;-9.51012;-7.60809
450;450;-0.2369;-6.75166
450;450;-5.87217;7.77024
450;450;5.88244;-9.38814
450;450;17.3422;7.06755
450;450;13.2617;0.356818
450;450;5.2439;-7.5679
450;450;11.2651;1.84771
450;450;1.37261;3.70008
450;450;-2.14822;2.02887
450;450;-0.895536;9.61209
450;450;-8.27941;5.77772
450;450;-0.119286;5.90466
450;450;2.02612;-1.96653
450;450;3.75589;-13.5331
450;450;-0.59647;5.36823
450;450;-10.3501;-1.48709
450;450;4.75208;-0.059401
450;450;-6.89848;5.82803
450;450;-2.02424;11.3715
450;450;-5.82399;-1.36685
450;450;-7.53596;-5.10309
450;450;0.415354;1.89876
450;450;-0.71206;-4.56905
450;450;-2.3174;0.713047
450;450;-17.4062;1.36636
450;450;-11.0008;7.84922
450;450;-6.60048;-3.62729
450;450;7.70687;-4.44627
450;450;4.75098;-5.22608
450;450;5.36148;1.66802
450;450;-3.62813;3.74708
450;450;-7.65666;-0.415478
450;450;-8.9918;15.423
450;450;-0.775052;4.41183
450;450;-4.58947;5.66234
450;450;-1.66279;-1.00955
450;450;-13.269;3.67268
450;450;-6.84874;19.7125
450;450;-4.05103;5.42123
450;450;-3.45781;2.3847
450;450;-3.98355;-1.90259
450;450;-11.8454;-11.8454
450;450;-3.57207;7.44182
450;450;0.954131;-1.96789
450;450;1.07152;-12.1438
450;450;-9.43946;-12.4078
450;450;-4.33255;-2.2553
450;450;-0.059268;-4.6229
450;450;-8.06018;8.17871
450;450;15.5754;-10.9979
450;450;25.2671;-13.0794
450;450;11.8908;3.21051
450;450;1.25085;12.032
450;450;3.567;18.489
450;450;7.73054;18.6722
450;450;13.3723;15.9873
450;450;6.2911;22.2563
450;450;3.74411;7.30994
450;450;2.55939;1.7261
450;450;8.21903;7.68301
450;450;3.80204;-1.36636
450;450;3.46148;7.93752
450;450;3.28135;0.775591
450;450;-8.21414;0.476182
450;450;-3.80681;-3.44992
450;450;-11.4253;-8.09295
450;450;-23.0682;10.6149
450;450;-21.7386;11.7602
450;450;-9.37174;4.03341
450;450;-3.21391;2.44019
450;450;-2.37745;-0.653799
450;450;12.4763;13.0704
450;450;13.4495;22.4951
450;450;-2.49566;16.103
450;450;-3.2677;14.8532
450;450;-15.9604;5.69591
450;450;-10.9345;-0.594265
450;450;-8.84782;7.30391
450;450;6.53238;15.9746
450;450;13.6675;15.7975
450;450;27.3359;4.79266
450;450;22.3389;-2.25166
450;450;17.5809;-1.00972
450;450;10.8891;0.357018
450;450;-7.3068;-8.79192
450;450;-11.2021;-10.4871
450;450;-6.77797;6.89688
450;450;-8.22747;10.0161
450;450;-3.52174;5.84967
450;450;-6.85895;5.01002
450;450;-9.89878;11.3299
450;450;-15.6716;-11.4409
450;450;1.06936;-0.0594088
450;450;3.99027;13.6979
450;450;3.50987;-11.7789
450;450;0.237816;3.0916
450;450;-11.3071;11.9022
450;450;-7.01904;-5.76989
450;450;-12.9007;6.8962
450;450;-9.65877;-2.60728
450;450;-2.43963;5.35528
450;450;-1.548;4.46539
450;450;-6.91035;-14.1186
450;450;1.89951;-10.2693
