target.x;target.y;delta.x;delta.y
450;450;-0.517514;-0.862523
450;450;0.80479;0.34491
450;450;-0.632093;0.344778
450;450;-1.90028;-0.80618
450;450;-1.90028;-0.80618
450;450;-1.90028;-0.80618
450;450;0.572838;-2.86419
450;450;-2.86574;-1.31824
450;450;1.89961;-1.09372
450;450;0.229486;-0.631085
450;450;0.11456;-0.17184
450;450;0.11456;-0.17184
450;450;0.11456;-0.17184
450;450;-5.68434e-14;1.03134
450;450;-0.114692;1.20426
450;450;-0.114692;1.20426
450;450;-2.29845;-2.35591
450;450;-0.576046;2.01616
450;450;-0.690989;-1.90022
450;450;1.78289;0.69015
450;450;1.78289;0.69015
450;450;-0.805433;0.115062
450;450;-0.805433;0.115062
450;450;-0.917504;0.917504
450;450;-0.917504;0.917504
450;450;-0.917504;0.917504
450;450;0.57397;2.18109
450;450;1.20334;0.114604
450;450;1.20334;0.114604
450;450;0.687493;-0.057291
450;450;0.745234;-1.14651
450;450;0.745234;-1.14651
450;450;2.12572;-0.57452
450;450;2.12572;-0.57452
450;450;0.115062;-0.402716
450;450;0.115062;-0.402716
450;450;0.115062;-0.402716
450;450;-1.5514;-0.861889
450;450;-1.5514;-0.861889
450;450;-2.06557;1.20491
450;450;-2.06557;1.20491
450;450;1.54937;0.0573842
450;450;1.54937;0.0573842
450;450;0.574117;-0.861175
450;450;-0.0574997;2.75998
450;450;1.61092;1.61092
450;450;0.460969;1.67101
450;450;0.460969;1.67101
450;450;2.99793;-2.01784
450;450;-1.84358;-0.921791
450;450;-1.84358;-0.921791
450;450;-1.84358;-0.921791
450;450;-0.0575585;-0.805819
450;450;0.691698;-1.15283
450;450;0.691698;-1.15283
450;450;-0.633549;-0.86393
450;450;1.15121;-0.518043
450;450;1.15121;-0.518043
450;450;1.15121;-0.518043
450;450;1.20896;0.287848
450;450;-0.345009;-1.20753
450;450;-2.01365;1.26572
450;450;0.804533;-2.29867
450;450;0.804533;-2.29867
450;450;0.804533;-2.29867
450;450;0.804533;-2.29867
450;450;-0.345296;-1.49628
450;450;-0.345296;-1.49628
450;450;-0.693875;1.5034
450;450;-0.75165;1.61894
450;450;-0.75165;1.61894
450;450;1.61277;0.633589
450;450;0.980344;-2.42203
450;450;0.863847;0.691078
450;450;0.863847;0.691078
450;450;0.345694;1.0947
450;450;0.114974;0.804816
450;450;0.114974;0.804816
450;450;2.12471;-1.14849
450;450;-0.68883;1.49246
450;450;-0.68883;1.49246
450;450;1.89434;1.20549
450;450;1.54982;1.26281
450;450;-0.114845;0.344536
450;450;-0.114845;0.344536
450;450;2.64541;1.09267
450;450;-0.518242;1.3244
450;450;-2.30286;-5.68434e-14
450;450;1.03652;1.55478
450;450;-0.460822;0.288014
450;450;-1.09414;-0.460689
450;450;0.747472;0.287489
450;450;0.747472;0.287489
450;450;0.747472;0.287489
450;450;1.3219;-0.057474
450;450;0.230116;0.517762
450;450;-2.75831;0.402254
450;450;-2.75831;0.402254
450;450;-1.09006;-0.860571
450;450;0.172246;-1.09089
450;450;0.172246;-1.09089
450;450;1.49423;0.402292
450;450;-0.747114;-1.72411
450;450;-0.747114;-1.72411
450;450;-2.58939;1.26592
450;450;-0.345296;1.03589
450;450;-0.229852;-2.0112
450;450;1.60871;0.45963
450;450;-5.68434e-14;-1.9533
450;450;-5.68434e-14;-1.9533
450;450;-5.68434e-14;-1.9533
450;450;0.631931;1.43621
450;450;-2.75769;0.976683
450;450;-0.803276;-3.15573
450;450;-0.803276;-3.15573
450;450;-1.43442;0.172131
450;450;-1.55135;-1.26406
450;450;-1.55135;-1.26406
450;450;-1.83676;0.631387
450;450;-1.83676;0.631387
450;450;1.091;-1.83747
450;450;-1.26281;0.918411
450;450;-1.26281;0.918411
450;450;-1.26281;0.918411
450;450;0.403309;0.576156
450;450;-0.69057;2.53209
450;450;2.1296;-2.01448
450;450;2.1296;-2.01448
450;450;1.26584;0.34523
450;450;1.26584;0.34523
450;450;1.26584;0.34523
450;450;-0.287719;-0.632982
450;450;-0.287719;-0.632982
450;450;0.806851;1.9595
450;450;-1.7842;-2.07197
450;450;-1.7842;-2.07197
450;450;1.14721;1.14721
450;450;1.14721;1.14721
450;450;-0.688588;2.18053
450;450;-0.573824;2.29529
450;450;2.58155;0.172103
450;450;0.0573294;-1.54789
450;450;0.630563;-1.37577
450;450;0.630563;-1.37577
450;450;0.574538;3.10251
450;450;0.574538;3.10251
450;450;-0.862468;-1.49494
450;450;-0.516952;-0.114878
450;450;-0.516952;-0.114878
450;450;-0.516952;-0.114878
450;450;-0.86211;0.402318
450;450;-0.86211;0.402318
450;450;-0.86211;0.402318
450;450;-0.45865;-0.745306
450;450;0.802458;-0.34391
450;450;0.802458;-0.34391
450;450;-0.860434;2.86811
450;450;1.03111;0.973824
450;450;1.03111;0.973824
450;450;-2.18018;-0.229493
450;450;1.31824;1.9487
450;450;0.630202;-0.859366
450;450;0.630202;-0.859366
450;450;0.571673;-0.343004
450;450;0.571673;-0.343004
450;450;-0.690128;2.1279
450;450;-0.0574758;1.55185
450;450;1.7801;-0.401958
450;450;-2.12443;-0.287086
450;450;0.632759;1.61066
450;450;0.632759;1.61066
450;450;0.632759;1.61066
450;450;0.45963;-0.689446
450;450;-1.26419;-1.37911
450;450;-1.26419;-1.37911
450;450;0.23008;0.862798
450;450;0.403219;-0.172808
450;450;0.0576655;-2.65261
450;450;2.70672;-1.49734
450;450;0.806283;2.01571
450;450;0.287655;1.15062
450;450;1.03404;-2.4702
450;450;0.976683;-2.81515
450;450;0.976683;-2.81515
450;450;1.43644;0.861862
450;450;1.43644;0.861862
450;450;1.43644;0.861862
450;450;0.68804;-1.03206
450;450;0.68804;-1.03206
450;450;0.114651;0.974537
450;450;0.114651;0.974537
450;450;-0.689226;0.172306
450;450;1.55294;0.977776
450;450;0.172483;-1.83981
450;450;-2.07131;2.01378
450;450;-2.07131;2.01378
450;450;-2.07131;2.01378
450;450;-3.05207;1.03655
450;450;3.05353;1.44034
450;450;0.863903;0.115187
450;450;-0.403142;0.172775
450;450;0.920406;-1.15051
450;450;-2.41862;0.863792
450;450;0.747233;-1.03463
450;450;0.747233;-1.03463
450;450;0.747233;-1.03463
450;450;-1.61412;-0.749411
450;450;1.38561;0.635073
450;450;1.38561;0.635073
450;450;1.38561;0.635073
450;450;1.09201;1.03453
450;450;-2.58806;0.920201
450;450;-0.11501;-1.95518
450;450;-0.747329;-0.804816
450;450;2.01108;1.66632
450;450;-0.287315;-0.344778
450;450;0.344998;-1.55249
450;450;0.344998;-1.55249
450;450;0.344998;-1.55249
450;450;0.459953;0.862413
450;450;-0.230102;1.61071
450;450;-1.26398;-1.72361
450;450;0.631931;-1.49366
450;450;0.631931;-1.49366
450;450;-5.68434e-14;0.229874
450;450;-5.68434e-14;0.229874
450;450;0.115191;0.921526
450;450;0.287866;-1.03632
450;450;0.345384;0.921025
450;450;0.51715;0.402228
450;450;0.51715;0.402228
450;450;1.09013;-0.745876
450;450;1.09013;-0.745876
450;450;1.49204;-1.43465
450;450;1.49204;-1.43465
450;450;1.03315;1.32013
450;450;0.0573641;-0.458913
450;450;-0.343976;2.29317
450;450;-0.861724;-2.47028
450;450;-0.861724;-2.47028
450;450;-0.861724;-2.47028
450;450;-1.72229;-5.68434e-14
450;450;-1.72229;-5.68434e-14
450;450;-1.5517;0.114941
450;450;-1.5517;0.114941
450;450;-1.5517;0.114941
450;450;0.977182;0.689776
450;450;1.32186;-2.58625
450;450;-0.172334;-1.37867
450;450;-2.18855;2.47652
450;450;2.53476;-1.67064
450;450;2.53476;-1.67064
450;450;2.53476;-1.67064
450;450;-0.809781;-0.0578415
450;450;-0.809781;-0.0578415
450;450;-0.0577432;1.50132
450;450;-0.172985;0.691941
450;450;1.84264;0.518242
450;450;-0.230219;-1.09354
450;450;1.26495;-0.574978
450;450;-2.58567;-0.574593
450;450;0.804327;-2.29808
450;450;-0.746161;1.09054
450;450;-2.06656;1.83694
450;450;-2.06656;1.83694
450;450;-1.09263;-1.38017
450;450;-5.68434e-14;0.978245
450;450;-1.0903;-2.41014
450;450;0.229999;0.172499
450;450;0.977495;1.55249
450;450;0.977495;1.55249
450;450;1.55105;1.26382
450;450;-1.72202;0.975811
450;450;1.66234;0.458577
450;450;1.03003;-0.286118
450;450;1.03003;-0.286118
450;450;-0.687208;-2.57703
450;450;-0.286319;1.14527
450;450;-0.286319;1.14527
