target.x;target.y;delta.x;delta.y
450;450;-0.945172;-0.525096
450;450;1.05007;-1.15508
450;450;-0.629968;-1.78491
450;450;0.419978;2.20489
450;450;0.420003;2.20502
450;450;-0.945448;1.36565
450;450;0.945669;1.57611
450;450;0.945669;1.57611
450;450;1.05044;2.10087
450;450;-1.05056;1.78595
450;450;-1.05056;1.78595
450;450;0.840349;2.10087
450;450;0.840349;2.10087
450;450;0.105007;2.62517
450;450;0.419978;-5.68434e-14
450;450;0.31491;2.41431
450;450;-5.68434e-14;-5.68434e-14
450;450;-5.68434e-14;-5.68434e-14
450;450;-5.68434e-14;-5.68434e-14
