target.x;target.y;delta.x;delta.y
450;450;1.02371;-0.853094
450;450;1.08035;-0.852905
450;450;0.511711;-0.909708
450;450;-5.68434e-14;-0.909622
450;450;0.397985;-0.852824
450;450;1.08052;-0.966778
450;450;1.08052;-0.966778
450;450;0.568729;-0.853094
450;450;0.568729;-0.853094
450;450;0.511872;-1.13749
450;450;0.511872;-1.13749
450;450;0.511791;-1.13731
450;450;0.170576;-0.909737
450;450;0.170576;-0.909737
450;450;1.02326;-0.966412
450;450;0.909564;-0.852716
450;450;0.909564;-0.852716
450;450;0.909564;-0.852716
450;450;0.227319;-0.852447
450;450;0.511484;-0.909306
450;450;0.511484;-0.909306
450;450;0.28414;-0.681936
450;450;0.45461;-0.568262
450;450;1.36409;-0.852555
450;450;0.682065;-0.738904
450;450;-0.056837;-0.56837
450;450;0.966534;-0.739114
450;450;1.1941;-0.682346
450;450;1.1941;-0.682346
450;450;1.1941;-0.682346
450;450;0.739161;-0.909737
450;450;0.739161;-0.909737
450;450;0.170619;-0.511856
450;450;0.454998;-0.682496
450;450;0.454998;-0.682496
450;450;0.454998;-0.682496
450;450;0.0568639;-0.796095
450;450;0.0568639;-0.796095
450;450;0.909449;-0.795768
450;450;0.96632;-0.795793
450;450;0.397834;-0.682001
450;450;0.681958;-0.795617
450;450;1.25049;-0.852609
450;450;1.25049;-0.852609
450;450;0.795919;-0.795919
450;450;0.795919;-0.795919
450;450;0.454825;-0.568531
450;450;0.454825;-0.568531
450;450;0.454825;-0.568531
450;450;0.853013;-0.68241
450;450;0.853013;-0.68241
450;450;0.853013;-0.68241
450;450;0.966748;-0.853013
450;450;0.852851;-0.682281
450;450;0.852851;-0.682281
450;450;0.852851;-0.682281
450;450;1.13724;-0.625483
450;450;1.02365;-0.454954
450;450;1.02365;-0.454954
450;450;0.909909;-0.454954
450;450;0.909909;-0.454954
450;450;0.910139;-0.511953
450;450;0.910139;-0.511953
450;450;0.796246;-0.341248
450;450;1.30808;-0.227492
450;450;1.25116;-0.0568711
450;450;0.90988;-0.0568675
450;450;0.511678;-0.0568531
450;450;0.511678;-0.0568531
450;450;0.909449;-0.113681
450;450;0.966259;-5.68434e-14
450;450;1.25049;0.0568406
450;450;0.96632;-0.0568424
450;450;0.625286;-0.0568442
450;450;0.625286;-0.0568442
450;450;0.909535;-0.170538
450;450;0.909535;-0.170538
450;450;0.966473;-0.284257
450;450;0.625187;-0.11367
450;450;0.682022;-0.170506
450;450;1.13663;-0.227326
450;450;1.13663;-0.227326
450;450;0.738764;-0.227312
450;450;0.852474;-0.34099
450;450;0.909449;-0.454725
450;450;0.795869;-0.341087
450;450;1.02316;-0.341054
450;450;1.0232;-0.341065
450;450;1.25057;-0.284221
450;450;1.25057;-0.284221
450;450;1.25057;-0.284221
450;450;0.739138;-0.284284
450;450;1.25085;-0.511711
450;450;1.25085;-0.511711
450;450;1.25085;-0.511711
450;450;1.02294;-0.625128
450;450;1.2501;-0.795517
450;450;1.13631;-0.568155
450;450;1.02274;-0.397733
450;450;1.02274;-0.397733
450;450;1.02274;-0.397733
450;450;1.47776;-0.170511
450;450;1.19361;-0.0568388
450;450;1.19361;-0.0568388
450;450;1.30729;-5.68434e-14
450;450;1.30729;-5.68434e-14
450;450;0.96632;0.227369
450;450;0.96632;0.227369
450;450;1.30717;0.1705
450;450;1.30717;0.1705
450;450;1.30717;0.1705
450;450;1.13645;0.397758
450;450;1.19328;0.284113
450;450;1.19328;0.284113
450;450;1.36404;0.341011
450;450;1.19358;0.284185
450;450;1.19358;0.284185
450;450;1.25018;0.227305
450;450;1.25018;0.227305
450;450;0.965985;0.284113
450;450;1.25006;0.340925
450;450;1.36353;0.397696
450;450;1.36353;0.397696
450;450;1.02258;0.397671
450;450;1.24959;0.511194
450;450;1.24959;0.511194
450;450;0.908503;0.39747
450;450;0.96498;0.624399
450;450;1.24844;0.567474
450;450;1.19173;0.453993
450;450;1.19173;0.453993
450;450;1.19173;0.453993
450;450;0.79499;0.283925
450;450;0.965436;0.397533
450;450;1.07891;0.397495
450;450;1.07891;0.397495
450;450;1.07891;0.397495
450;450;1.24899;0.283862
450;450;1.02178;0.227061
450;450;0.851479;0.170296
450;450;0.737995;0.0567689
450;450;0.851533;0.0567689
450;450;1.07878;0.227111
450;450;1.30614;0.283943
450;450;1.30614;0.283943
450;450;1.30614;0.283943
450;450;1.30634;0.170393
450;450;1.19275;0.0567975
450;450;1.19275;0.0567975
450;450;1.36336;0.0568065
450;450;1.36336;0.0568065
450;450;1.36336;0.0568065
450;450;1.59073;0.113624
450;450;1.07953;-5.68434e-14
450;450;0.852313;-0.0568208
450;450;0.62499;-0.0568173
450;450;0.738648;-0.113638
450;450;1.19297;-0.113617
450;450;1.64734;-5.68434e-14
450;450;1.41976;-0.0567904
450;450;1.41976;-0.0567904
450;450;0.908417;-5.68434e-14
450;450;0.795065;-5.68434e-14
450;450;1.1357;-0.056785
450;450;1.1357;-0.056785
450;450;1.4198;0.113584
450;450;1.76089;-0.113606
450;450;1.76089;-0.113606
450;450;1.76089;-0.113606
450;450;0.568173;0.0568173
450;450;0.795416;-0.170446
450;450;0.795416;-0.170446
450;450;1.07953;-5.68434e-14
450;450;1.02258;-0.0568101
450;450;1.25006;-0.170463
450;450;1.25006;-0.170463
450;450;1.13645;-0.170468
450;450;1.13645;-0.170468
450;450;0.170473;-0.227298
450;450;0.170473;-0.227298
450;450;1.0797;-0.45461
450;450;1.0797;-0.45461
450;450;0.909392;-0.113674
450;450;0.909392;-0.113674
450;450;0.909392;-0.113674
450;450;0.739068;-0.341108
450;450;0.113699;-0.227398
450;450;0.113699;-0.227398
450;450;0.682108;-0.454739
450;450;1.07994;-0.397871
450;450;1.07994;-0.397871
450;450;0.511662;-0.341108
450;450;0.227449;-0.341173
450;450;0.284266;-0.568531
450;450;0.284266;-0.568531
450;450;0.284266;-0.568531
450;450;0.341151;-0.170576
450;450;1.02342;-0.397997
450;450;1.13699;-0.341097
450;450;0.113706;-5.68434e-14
450;450;0.113706;-5.68434e-14
450;450;-0.227398;-0.284248
450;450;0.568567;-0.227427
450;450;0.568549;-0.0568549
450;450;0.284248;0.113699
450;450;0.284248;0.113699
450;450;0.511598;0.170533
450;450;0.511598;0.170533
450;450;0.511598;0.170533
450;450;-0.056846;-5.68434e-14
450;450;-0.0568478;0.0568478
450;450;-0.0568478;0.0568478
450;450;0.341087;-5.68434e-14
450;450;0.739044;-0.0568496
450;450;0.739044;-0.0568496
450;450;0.739044;-0.0568496
450;450;0.397821;-0.0568316
450;450;0.56828;-0.227312
450;450;0.227326;-0.170495
450;450;-0.0568262;-0.113652
450;450;0.51142;-0.170473
450;450;0.568083;-0.113617
450;450;0.568083;-0.113617
450;450;0.170419;-0.113613
450;450;0.170419;-0.113613
450;450;0.511258;-0.170419
450;450;0.284095;-0.227276
450;450;0.284113;-0.113645
450;450;0.68185;-0.113642
450;450;0.68185;-0.113642
450;450;0.397758;-0.113645
450;450;0.11362;-0.11362
450;450;0.340753;-0.113584
450;450;0.624497;0.113545
450;450;0.681312;0.113552
450;450;0.397307;0.227033
450;450;0.397307;0.227033
450;450;0.397407;0.170317
450;450;0.397407;0.170317
450;450;0.851694;0.283898
450;450;0.567886;0.283943
450;450;0.567922;0.170376
450;450;0.624674;0.0567886
450;450;0.738321;-5.68434e-14
450;450;1.07949;-0.170446
450;450;0.852259;-0.170452
450;450;0.284077;-0.227262
450;450;0.625088;-0.340957
450;450;0.625088;-0.340957
450;450;1.13642;-0.511388
450;450;1.13642;-0.511388
450;450;0.738788;-0.625128
450;450;0.738788;-0.625128
450;450;0.454509;-0.568137
450;450;0.454509;-0.568137
450;450;0.454509;-0.568137
450;450;0.738671;-0.511388
450;450;0.738671;-0.511388
450;450;0.738671;-0.511388
450;450;0.56819;-0.511371
450;450;0.738671;-0.397746
450;450;0.738624;-0.397721
450;450;0.624911;-0.28405
450;450;0.624911;-0.28405
450;450;0.624911;-0.28405
450;450;0.738391;-0.113599
450;450;0.624773;0.0567975
450;450;0.681635;-5.68434e-14
450;450;0.908789;-5.68434e-14
450;450;0.908789;-5.68434e-14
450;450;0.908789;-5.68434e-14
450;450;0.908789;-5.68434e-14
450;450;0.908789;-5.68434e-14
450;450;0.851909;-0.056794
450;450;1.13609;-0.0568047
450;450;1.19279;-5.68434e-14
450;450;1.19279;-5.68434e-14
450;450;0.738345;0.0567957
450;450;0.738345;0.0567957
450;450;0.511242;-0.170414
450;450;0.511242;-0.170414
450;450;0.511242;-0.170414
450;450;1.13584;-5.68434e-14
450;450;1.24939;0.0567904
450;450;0.965314;-0.17035
450;450;0.454237;-0.170339
450;450;0.454223;-0.113556
450;450;0.794965;-0.227133
450;450;0.794965;-0.227133
450;450;0.794965;-0.227133
450;450;1.1357;-5.68434e-14
450;450;0.79509;-0.113584
450;450;0.795115;-0.113588
450;450;0.851936;-5.68434e-14
450;450;0.908703;0.056794
450;450;0.908703;0.056794
450;450;0.908703;0.056794
450;450;0.965406;0.283943
450;450;0.738345;0.227183
450;450;0.738345;0.227183
450;450;0.738345;0.227183
450;450;0.738019;-0.0567707
450;450;0.965101;-0.170312
450;450;1.07871;-0.170323
450;450;1.07871;-0.170323
450;450;1.1923;-0.113552
450;450;0.738391;-0.0567993
450;450;0.738368;-0.0567975
450;450;0.965467;-0.113584
450;450;1.47636;-0.227133
450;450;1.47636;-0.227133
450;450;1.36241;-0.113534
450;450;1.36241;-0.113534
450;450;0.964949;-0.113523
450;450;0.794739;-5.68434e-14
450;450;0.794739;-5.68434e-14
450;450;0.738042;-5.68434e-14
450;450;1.3056;0.0567653
450;450;1.58948;-5.68434e-14
450;450;0.964949;0.0567617
450;450;0.340549;0.283791
450;450;0.567617;0.170285
450;450;0.964888;0.113516
450;450;0.964888;0.113516
450;450;1.24892;0.227075
450;450;1.24892;0.227075
450;450;0.96504;-0.113534
450;450;0.737949;0.0567653
450;450;0.737949;0.0567653
